time,posx,posy,posz
26.780000687,-5.801336651558124,0.2619255550973473,2.0230894411705185
26.785999298,-5.807593353698163,0.2618194997186801,2.0235612472246314
26.788000107,-5.811748959530824,0.2617480063818748,2.0238751771148915
26.794000626,-5.81795875979425,0.26163959939741194,2.0243451948401594
26.798000336,-5.822082700476901,0.26156656415257945,2.0246579642979223
26.804000854,-5.827219482145241,0.2614744301494202,2.0250482823204616
26.808000565,-5.833356673421281,0.2613626697963606,2.025515724581784
26.812000275,-5.837431598166753,0.2612874600832055,2.0258267871995153
26.818000793,-5.843518845489881,0.2611736401877787,2.0262925907459057
26.818000793,-5.847560057506132,0.2610971226486711,2.026602611687999
26.827999115,-5.85359612232222,0.2609814484792992,2.0270668720398
26.834999084,-5.857602811611185,0.26090376969669404,2.02737586495338
26.840999603,-5.863586503909202,0.26078647533313215,2.027838609768074
26.843000412,-5.867557886801008,0.2607078063025982,2.028146693735042
26.848999023,-5.8734880372549325,0.2605891794348122,2.0286082246313617
26.854000092,-5.877423343790807,0.2605097339243076,2.0289155126964262
26.861000061,-5.883298808584535,0.26039012699332015,2.0293758409601605
